"","variable","value"
"105","Technical difficulties",0.25
"106","Technical difficulties",0.153846153846154
"107","Technical difficulties",0.178571428571429
"108","Technical difficulties",0.236842105263158
"109","Technical difficulties",0.333333333333333
"110","Technical difficulties",0.282608695652174
"111","Technical difficulties",0.120805369127517
"112","Technical difficulties",0.0952380952380952
"113","Technical difficulties",0.307692307692308
"114","Technical difficulties",0.266666666666667
"115","Technical difficulties",0.155
"116","Technical difficulties",0.0970149253731343
"117","Technical difficulties",0.113821138211382
"118","Technical difficulties",0.133928571428571
"119","Technical difficulties",0.201183431952663
"120","Technical difficulties",0.0344827586206897
"121","Couldn't keep up with deadlines",0.280542986425339
"122","Couldn't keep up with deadlines",0
"123","Couldn't keep up with deadlines",0.315789473684211
"124","Couldn't keep up with deadlines",0.653061224489796
"125","Couldn't keep up with deadlines",0.666666666666667
"126","Couldn't keep up with deadlines",0.711538461538462
"127","Couldn't keep up with deadlines",0.75
"128","Couldn't keep up with deadlines",0.657894736842105
"129","Couldn't keep up with deadlines",0.5
"130","Couldn't keep up with deadlines",0.695652173913043
"131","Couldn't keep up with deadlines",0.530201342281879
"132","Couldn't keep up with deadlines",0.595238095238095
"133","Couldn't keep up with deadlines",0.230769230769231
"134","Couldn't keep up with deadlines",0.733333333333333
"135","Couldn't keep up with deadlines",0.765
"136","Couldn't keep up with deadlines",0.73134328358209
"137","Couldn't keep up with deadlines",0.739837398373984
"138","Couldn't keep up with deadlines",0.709821428571429
"139","Couldn't keep up with deadlines",0.680473372781065
"140","Couldn't keep up with deadlines",0.568965517241379
"141","Not challenging enough",0.253393665158371
"142","Not challenging enough",0.285714285714286
"143","Not challenging enough",0.25
"144","Not challenging enough",0.142857142857143
"145","Not challenging enough",0.416666666666667
"146","Not challenging enough",0.0576923076923077
"147","Not challenging enough",0.0357142857142857
"148","Not challenging enough",0.157894736842105
"149","Not challenging enough",0.0833333333333333
"150","Not challenging enough",0.0652173913043478
"151","Not challenging enough",0.120805369127517
"152","Not challenging enough",0.0952380952380952
"153","Not challenging enough",0.230769230769231
"154","Not challenging enough",0.0666666666666667
"155","Not challenging enough",0.05
"156","Not challenging enough",0.0746268656716418
"157","Not challenging enough",0.0813008130081301
"158","Not challenging enough",0.102678571428571
"159","Not challenging enough",0.118343195266272
"160","Not challenging enough",0.0689655172413793
"161","I learned all I wanted",0.285067873303167
"162","I learned all I wanted",0.285714285714286
"163","I learned all I wanted",0.289473684210526
"164","I learned all I wanted",0.244897959183673
"165","I learned all I wanted",0.416666666666667
"166","I learned all I wanted",0.192307692307692
"167","I learned all I wanted",0.0357142857142857
"168","I learned all I wanted",0.131578947368421
"169","I learned all I wanted",0.166666666666667
"170","I learned all I wanted",0.0869565217391304
"171","I learned all I wanted",0.194630872483221
"172","I learned all I wanted",0.238095238095238
"173","I learned all I wanted",0.153846153846154
"174","I learned all I wanted",0.111111111111111
"175","I learned all I wanted",0.11
"176","I learned all I wanted",0.0597014925373134
"177","I learned all I wanted",0.170731707317073
"178","I learned all I wanted",0.200892857142857
"179","I learned all I wanted",0.159763313609467
"180","I learned all I wanted",0.0689655172413793
"181","Videos were confusing",0.153846153846154
"182","Videos were confusing",0.142857142857143
"183","Videos were confusing",0.0789473684210526
"184","Videos were confusing",0.163265306122449
"185","Videos were confusing",0
"186","Videos were confusing",0.211538461538462
"187","Videos were confusing",0.142857142857143
"188","Videos were confusing",0.236842105263158
"189","Videos were confusing",0.0833333333333333
"190","Videos were confusing",0.0652173913043478
"191","Videos were confusing",0.100671140939597
"192","Videos were confusing",0.119047619047619
"193","Videos were confusing",0.0769230769230769
"194","Videos were confusing",0.155555555555556
"195","Videos were confusing",0.04
"196","Videos were confusing",0.164179104477612
"197","Videos were confusing",0.186991869918699
"198","Videos were confusing",0.0892857142857143
"199","Videos were confusing",0.124260355029586
"200","Videos were confusing",0.120689655172414
"201","I was only exploring",0.248868778280543
"202","I was only exploring",0.142857142857143
"203","I was only exploring",0.197368421052632
"204","I was only exploring",0.204081632653061
"205","I was only exploring",0.166666666666667
"206","I was only exploring",0.134615384615385
"207","I was only exploring",0.0714285714285714
"208","I was only exploring",0.184210526315789
"209","I was only exploring",0.0833333333333333
"210","I was only exploring",0.0869565217391304
"211","I was only exploring",0.161073825503356
"212","I was only exploring",0.166666666666667
"213","I was only exploring",0.153846153846154
"214","I was only exploring",0.111111111111111
"215","I was only exploring",0.165
"216","I was only exploring",0.0970149253731343
"217","I was only exploring",0.170731707317073
"218","I was only exploring",0.160714285714286
"219","I was only exploring",0.142011834319527
"220","I was only exploring",0.0517241379310345
"221","Too advanced for my background",0.122171945701357
"222","Too advanced for my background",0
"223","Too advanced for my background",0.0789473684210526
"224","Too advanced for my background",0.244897959183673
"225","Too advanced for my background",0.0833333333333333
"226","Too advanced for my background",0.211538461538462
"227","Too advanced for my background",0.357142857142857
"228","Too advanced for my background",0.131578947368421
"229","Too advanced for my background",0.166666666666667
"230","Too advanced for my background",0.0434782608695652
"231","Too advanced for my background",0.174496644295302
"232","Too advanced for my background",0.119047619047619
"233","Too advanced for my background",0.153846153846154
"234","Too advanced for my background",0.311111111111111
"235","Too advanced for my background",0.1
"236","Too advanced for my background",0.283582089552239
"237","Too advanced for my background",0.227642276422764
"238","Too advanced for my background",0.191964285714286
"239","Too advanced for my background",0.124260355029586
"240","Too advanced for my background",0.103448275862069
"241","Assignment or exam was too difficult",0.14027149321267
"242","Assignment or exam was too difficult",0.142857142857143
"243","Assignment or exam was too difficult",0.0921052631578947
"244","Assignment or exam was too difficult",0.346938775510204
"245","Assignment or exam was too difficult",0.333333333333333
"246","Assignment or exam was too difficult",0.230769230769231
"247","Assignment or exam was too difficult",0.321428571428571
"248","Assignment or exam was too difficult",0.394736842105263
"249","Assignment or exam was too difficult",0.166666666666667
"250","Assignment or exam was too difficult",0.239130434782609
"251","Assignment or exam was too difficult",0.147651006711409
"252","Assignment or exam was too difficult",0.0952380952380952
"253","Assignment or exam was too difficult",0.230769230769231
"254","Assignment or exam was too difficult",0.422222222222222
"255","Assignment or exam was too difficult",0.135
"256","Assignment or exam was too difficult",0.305970149253731
"257","Assignment or exam was too difficult",0.260162601626016
"258","Assignment or exam was too difficult",0.263392857142857
"259","Assignment or exam was too difficult",0.254437869822485
"260","Assignment or exam was too difficult",0.0862068965517241
"261","Credentials not valuable to me",0.212669683257919
"262","Credentials not valuable to me",0.142857142857143
"263","Credentials not valuable to me",0.144736842105263
"264","Credentials not valuable to me",0.224489795918367
"265","Credentials not valuable to me",0.25
"266","Credentials not valuable to me",0.115384615384615
"267","Credentials not valuable to me",0.0714285714285714
"268","Credentials not valuable to me",0.184210526315789
"269","Credentials not valuable to me",0.166666666666667
"270","Credentials not valuable to me",0.0434782608695652
"271","Credentials not valuable to me",0.147651006711409
"272","Credentials not valuable to me",0.0476190476190476
"273","Credentials not valuable to me",0.153846153846154
"274","Credentials not valuable to me",0.2
"275","Credentials not valuable to me",0.08
"276","Credentials not valuable to me",0.0522388059701493
"277","Credentials not valuable to me",0.105691056910569
"278","Credentials not valuable to me",0.0758928571428571
"279","Credentials not valuable to me",0.124260355029586
"280","Credentials not valuable to me",0.0862068965517241
